HOST:	TEMOA
GUESTS:	G0	G1	G2	G3	G4	G5	G6	G7
RANK	FILE	NAME	CATEGORY	MUE	KENDALL	PEARSON	ANGULAR	INTERCEPT	LIN	TEMOA-G0	TEMOA-G1	TEMOA-G2	TEMOA-G3	TEMOA-G4	TEMOA-G5	TEMOA-G6	TEMOA-G7
1	e7w4x-973-TEMOA-submission-2.txt	US/PMF/MT/MD_2		1.02625	0.785714285714268	0.947507540604881	1.64541691527447	4.39344309367543	0.753139075164981	-4.65	-6.22	-7.35	-3.75	-8.35	-2.66	-5.07	-2.36
2	sdm0h-973-TEMOA-qm-2.txt	FEP-QM/MM		1.3175	0.857142857142879	0.963947402962759	2.08412887828163	6.67789976133655	0.715091804746976	-6.10	-4.55	-7.79	-4.33	-10.22	-1.94	-4.39	-2.96
3	vq30p-973-TEMOA-NHLBI-1.txt	Umbrella Sampling/TIP3P		1.015375	0.357142857142874	0.703645689222657	1.12485269988067	0.787279497315053	0.632070499715765	-5.193	-5.087	-6.754	-3.296	-9.791	-3.968	-5.358	-5.908
4	jgbg0-973-TEMOA-nobufferModelD-3.txt	SOMD/AM1BCC-GAFF-TIP3P-NOBUFFER/MBAR/D		1.7225	0.85714285714284	0.972788129846622	2.60253207040573	8.71853408412891	0.624914374745362	-6.35	-7.62	-9.67	-4.47	-11.44	-2.70	-5.76	-1.75
5	e5rqf-973-TEMOA-bufferModelD-6.txt	SOMD/AM1BCC-GAFF-TIP3P/MBAR/D		1.58125	0.85714285714284	0.968847821471303	2.23985680190931	5.71302804295946	0.573261736062809	-7.30	-8.41	-10.13	-5.45	-11.81	-4.21	-6.27	-3.57
6	n6f0q-973-TEMOA-mm-1.txt	FEP-MM		1.31375	0.500000000000018	0.766811454567159	1.04697755071599	1.39340114110979	0.550163746500332	-4.58	-3.84	-6.38	-3.14	-7.62	-2.46	-4.02	-4.89
7	ourdock.txt	autodock4_default	Docking	0.771945646551295	0.142857142857175	0.584894914778812	0.425693607231087	-3.54602199796954	0.540172533763882	-5.97	-5.1012482162276	-7.53	-5.1612482162276	-7.09773419524354	-5.47644674619305	-5.42766165723121	-6.15168739668484
8	t5gev-973-TEMOA-submission-1.txt	US/PMF/MT/MD_1		2.1675	0.785714285714268	0.947468348033896	2.26491646778044	5.09312052505971	0.443302580871189	-7.35	-9.52	-11.07	-6.12	-12.45	-4.62	-7.93	-4.2
9	zks3c-973-TEMOA-submission-23.txt	US/PMF/MT/MD_23		1.24125	0.321428571428588	0.432198852997795	0.525796166467781	-2.71318000447494	0.424015968544073	-6.29	-4.60	-8.44	-4.60	-6.66	-4.83	-3.90	-6.53
10	2kb3u-973-TEMOA-submission-19.txt	US/PMF/MT/MD_19		1.1275	0.285714285714306	0.516317622671158	0.433500522076372	-2.56420700328162	0.421396529067923	-5.17	-4.27	-6.71	-4.35	-6.21	-4.57	-3.66	-5.48
11	8pqor-973-TEMOA-nobufferModelC-2.txt	SOMD/AM1BCC-GAFF-TIP3P-NOBUFFER/MBAR/C		2.62875	0.85714285714284	0.97263920987289	2.86475425119332	8.30243940184968	0.409969427569088	-8.28	-9.68	-11.94	-6.21	-13.89	-4.27	-7.64	-3.22
12	m8t0b-973-TEMOA-submission-4.txt	US/PMF/MT/MD_4		1.40625	0.50000000000002	0.582883511058371	0.908394242243436	-1.86706704952268	0.380841080400782	-6.64	-6.37	-10.08	-6.44	-9.09	-4.53	-5.14	-8.36
13	pbo45-973-TEMOA-FSDAM-1.txt	FS-DAM/GAFF2/TIP3P		2.24125	0.28571428571427	0.581917280335725	1.72211552804296	4.17869313096661	0.352936231272097	-4.90	-8.20	-1.47	-5.56	-12.73	-4.46	-6.76	-1.57
14	wfs4v-973-TEMOA-bufferModelC-5.txt	SOMD/AM1BCC-GAFF-TIP3P/MBAR/C		3.41875	0.85714285714284	0.968862164994965	2.46339871718378	4.98115863663488	0.304466684373086	-9.33	-10.56	-12.44	-7.30	-14.29	-5.93	-8.19	-5.23
15	NB001-973-TEMOA-dft-4.txt	DFT-opt		3.48625	0.285714285714328	0.754041395649044	2.03351543854416	8.78362861724346	0.283691291621714	-0.54	-4.23	-3.76	-0.73	-10.33	-0.57	-0.96	-1.99
16	y7u8q-973-TEMOA-submission-7.txt	US/PMF/MT/MD_7		1.915	0.250000000000026	0.654089790172038	0.483507980310268	-4.87966419301906	0.225857586433653	-7.31	-7.27	-8.94	-7.36	-8.74	-6.12	-7.36	-8.14
17	qa7zq-973-TEMOA-nobufferModelA-1.txt	SOMD/AM1BCC-GAFF-TIP3P-NOBUFFER/MBAR/A		4.65875	0.85714285714284	0.972027049503587	2.87448724642005	6.10080679445109	0.221690795951845	-10.56	-11.90	-14.30	-8.46	-16.11	-6.54	-9.90	-5.42
18	3cxbd-973-TEMOA-submission-3.txt	US/PMF/MT/MD_3		2.6225	0.50000000000002	0.582028762149095	0.900311381264917	-3.19471267153938	0.211287358333697	-7.92	-7.66	-11.33	-7.73	-10.36	-5.83	-6.43	-9.64
19	jomge-973-TEMOA-submission-26.txt	US/PMF/MT/MD_26		2.11625	0.0714285714285928	0.454749257990274	0.5907200924821	-4.46551666915275	0.19600552476788	-6.10	-6.50	-10.42	-7.33	-9.77	-6.72	-7.19	-8.82
20	4mas4-973-TEMOA-submission-22.txt	US/PMF/MT/MD_22		1.31	2.40402935653654e-14	0.278338193940456	0.235568317422437	-5.42783785799521	0.186738796263451	-5.43	-5.80	-8.61	-6.58	-7.51	-6.23	-6.52	-7.56
21	bhhbs-973-TEMOA-submission-6.txt	US/PMF/MT/MD_6		2.71	0.285714285714129	0.655385624630231	0.675781249999998	-4.57101562500001	0.17923781829691	-7.97	-7.92	-10.25	-8.04	-9.96	-6.31	-8.03	-9.12
22	caknz-973-TEMOA-WGatMSU-1.txt	EKEN-DIAZ/MD/MMPBSA		5.922375	0.785714285714304	0.928543769058433	3.83386923851433	10.3440344290722	0.173449755959973	-11.975	-11.3231	-19.3148	-8.2554	-19.1613	-6.131	-10.3743	-6.7641
23	zxx8g-973-TEMOA-submission-20.txt	US/PMF/MT/MD_20		1.96125	2.18396729272692e-14	0.277948320865644	0.426564364558473	-4.82777054743437	0.166774496314048	-4.83	-5.50	-10.59	-6.91	-8.60	-6.27	-6.81	-8.70
24	s3kiu-973-TEMOA-bufferModelA-4.txt	Alchemical Free Energy Calculations		5.66375	0.85714285714284	0.968392181082164	2.46397673031028	2.73947643198098	0.156948490364862	-11.60	-12.75	-14.69	-9.45	-16.55	-8.08	-10.54	-7.57
25	tydzi-973-TEMOA-submission-12.txt	US/PMF/MT/MD_12		1.83125	0.357142857142879	0.51327244235009	0.293975611575172	-5.88382998955851	0.153546499029771	-7.38	-7.17	-8.80	-6.99	-8.35	-7.22	-6.77	-7.89
26	tj4jx-973-TEMOA-submission-5.txt	US/PMF/MT/MD_5		3.6175	0.285714285714127	0.654747617345804	0.985325924820999	-3.70172919152746	0.1513002025639	-8.66	-8.58	-11.98	-8.76	-11.56	-6.23	-8.75	-10.34
27	70hpk-973-TEMOA-submission-18.txt	US/PMF/MT/MD_18		2.65625	0.285714285714305	0.516592540534028	0.563376342482101	-5.16246979415274	0.151209387343001	-8.55	-7.38	-10.55	-7.48	-9.90	-7.77	-6.59	-8.95
28	vwkb0-973-TEMOA-sqm-3.txt	SQM-opt		2.7975	0.357142857142874	0.373624574992297	0.678522150954656	-4.39528285352027	0.148347067851851	-8.45	-6.83	-10.33	-4.61	-11.48	-8.05	-6.66	-9.91
29	ei3s2-973-TEMOA-submission-25.txt	US/PMF/MT/MD_25		2.385	0.321428571428588	0.430963177835236	0.382169227326971	-5.93134863514319	0.126781428606775	-8.53	-7.30	-10.10	-7.30	-8.80	-7.47	-6.79	-8.71
30	wfrgr-973-TEMOA-submission-11.txt	US/PMF/MT/MD_11		2.5925	0.357142857142877	0.516093229774294	0.410892750596661	-5.97397561157516	0.12364013802003	-8.07	-7.77	-10.04	-7.53	-9.42	-7.84	-7.22	-8.77
31	45sgk-973-TEMOA-submission-21.txt	US/PMF/MT/MD_21		2.3525	2.21806699991183e-14	0.277638517872113	0.414109113961815	-5.60051368585918	0.119021015372331	-5.60	-6.25	-11.20	-7.63	-9.26	-7.00	-7.52	-9.36
32	n7b3v-973-TEMOA-submission-17.txt	US/PMF/MT/MD_17		2.4	0.357142857142694	0.54207353396031	0.330213305489257	-6.24457562649166	0.116538459007547	-7.99	-7.38	-9.18	-7.66	-9.27	-7.82	-7.37	-8.45
33	5rmun-973-TEMOA-submission-24.txt	US/PMF/MT/MD_24		2.73625	0.321428571428588	0.431682544149644	0.438264468973748	-5.96061194809069	0.11510928771078	-8.94	-7.53	-10.74	-7.53	-9.25	-7.73	-6.95	-9.14
34	kv2ub-973-TEMOA-submission-27.txt	US/PMF/MT/MD_27		2.855	0.0714285714285925	0.454870230269234	0.434162440334128	-6.1029075924821	0.108673077685965	-7.30	-7.60	-10.48	-8.21	-10.00	-7.76	-8.11	-9.30
35	hs2xm-973-TEMOA-submission-10.txt	US/PMF/MT/MD_10		3.44875	0.357142857142875	0.516006111368444	0.600406473747017	-5.74241684069212	0.106980333007474	-8.81	-8.37	-11.68	-8.01	-10.78	-8.47	-7.56	-9.83
36	d6js7-973-TEMOA-submission-16.txt	US/PMF/MT/MD_16		3.39	0.357142857142695	0.544267100565073	0.462046912291168	-6.4778507234487	0.0897896254855348	-8.92	-8.07	-10.58	-8.46	-10.71	-8.69	-8.06	-9.55
37	obyj4-973-TEMOA-submission-14.txt	US/PMF/MT/MD_14		3.29	2.28983498828939e-14	0.315370883565419	0.495319958233892	-6.10436343973746	0.0889276460703119	-5.73	-7.35	-11.61	-8.79	-10.92	-7.86	-9.24	-10.08
38	ikwy8-973-TEMOA-submission-13.txt	US/PMF/MT/MD_13		3.7125	2.28864546362014e-14	0.314498026904362	0.538148866348448	-6.32352550715991	0.0769493278731354	-5.90	-7.68	-12.31	-9.24	-11.56	-8.23	-9.73	-10.65
39	ib70e-973-TEMOA-submission-15.txt	US/PMF/MT/MD_15		4.6075	0.357142857142854	0.543599942389938	0.673021703460622	-6.48435542213603	0.0732900577053493	-10.04	-8.81	-12.46	-9.37	-12.65	-9.70	-8.78	-10.97
40	ct5x2-973-TEMOA-XiaodongRen-1.txt	DDM/GAFF/AM1-BCC/TIP3P		3.1175	0.357142857142837	0.126810366763726	0.422322494033414	-3.5633688842482	0.0695931641999243	-8.6	-8.2	-11.9	-6.3	0.5	-3.3	-8.3	-1.8
41	null2-973-TEMOA-null1-2.txt	NULL		26.30606318125	0.57142857142859	0.734826566619361	3.9986197360065	-9.09398589657268	0.0146274743775146	-34.65408069	-34.03644809	-26.65630505	-28.96871941	-46.01526289	-26.07355071	-33.79028703	-26.17385158
42	e85s6-973-TEMOA-WGatMSU-1.txt	BSSE-corrected RI-B3PW91-D3 (SMD)/CBS		38.831225	0.571428571428588	0.740215080458164	3.02247827789382	-27.2221996848895	0.00529204122925209	-43.7478	-41.9757	-51.2347	-43.5610	-51.9783	-37.0383	-41.0502	-45.9838
43	btcyu-973-TEMOA-WGatMSU-2.txt	BSSE-corrected RI-B3PW91 (SMD)/CBS		6.2326	-0.142857142857162	-0.0648479465716753	-0.161928512828163	-12.9020696636337	-0.00894459951847513	-12.8040	-10.1834	-7.2242	-15.2861	-12.3906	-10.6611	-16.9450	-10.2864
44	7ihag-973-TEMOA-submission-9.txt	US/PMF/MT/MD_9		1.27375	-0.142857142857136	-0.22770832544974	-0.0771461068019096	-5.35906865304296	-0.0951909859025314	-4.96	-4.12	-4.46	-5.32	-5.12	-4.92	-5.26	-5.17
45	mhwfc-973-TEMOA-submission-8.txt	US/PMF/MT/MD_8		2.57625	-0.142857142857126	-0.231959323384496	-0.491450999403342	-8.93717873657518	-0.175692362556513	-6.38	-1.14	-3.27	-8.67	-7.36	-6.13	-8.24	-7.74
46	jgdj6-973-temoa-ponder-1.txt	AMOEBA/BAR/Tinker		1.67625	-0.0714285714285967	-0.262168843901093	-0.2803736575179	-6.42309479415275	-0.201448872485155	-5.48	-4.82	-2.46	-6.69	-4.89	-6.07	-3.97	-4.13
