HOST:	exoOA
GUESTS:	g1	g2	g3	g4	g5	g6	g7	g8
RANK	FILE	NAME	CATEGORY	MUE	KENDALL	PEARSON	ANGULAR	INTERCEPT	LIN	exoOA-g1	exoOA-g2	exoOA-g3	exoOA-g4	exoOA-g5	exoOA-g6	exoOA-g7	exoOA-g8
1	GDCC-ponder.txt	AMOEBA/DDM/BAR	Alchemical	0.91875	0.714285714285715	0.897143183981666	0.895136948750803	0.00625643132688403	0.882786814369302	-0.98	-1.92	-2.16	-0.67	-5.09	-5.59	-7.23	-7.04
2	GDCC-ponder-2.txt	AMOEBA/DDM/BAR_2	Alchemical	1.1975	0.500000000000008	0.853483292947585	0.909559926144925	-0.578100966930589	0.849519899965037	-2.45	-2.06	-2.01	-1.66	-5.09	-5.59	-8.95	-8.04
3	GDCC-ponder-3.txt	AMOEBA/DDM/BAR_3	Alchemical	1.44	0.857142857142857	0.931116263034838	0.80118849094189	0.466850111754386	0.796415289528814	0.50	-1.78	-2.16	-0.67	-3.61	-4.51	-5.51	-6.03
4	GDCC_MMPBSA_RESP_NoEntropy_Linear.txt	RESP/GAFF/MMPBSA-Cor	Alchemical	1.38125	0.785714285714289	0.965948803826604	0.535397170739811	-3.35747689106279	0.670456292226125	-3.84	-3.73	-5.10	-4.96	-5.91	-7.02	-6.91	-7.77
5	GDCC_Nuno_QZ_NON_RANKED.txt	B2PLYPD3/SMD_QZ-NR 	Quantum	4.49875	0.714285714285716	0.94000117221105	2.63841433222947	5.2845955031797	0.564151866438458	6.4	1.9	-5.4	-2.2	-10.3	-13.5	-15.0	-10.2
6	GDCC_Nuno_QZ_RANKED.txt	B2PLYPD3/SMD_QZ-R 	Quantum	3.74875	0.67857142857143	0.911075602237974	2.09009325408761	1.95661267660347	0.563584154782368	2.7	-2.2	-5.4	-2.2	-10.3	-13.5	-15.0	-10.2
7	GDCC_Nuno_TZ.txt	B2PLYPD3/SMD_TZ  	Quantum	4.72375	0.714285714285715	0.940550149090596	2.65613039254201	4.6856195469959	0.537195350400177	5.8	1.4	-6.2	-2.9	-11.1	-14.1	-15.7	-10.9
8	ourdock.txt	autodock4_default	Docking	2.76481453108202	0.785714285714301	0.945914371323714	0.601694150568777	-4.47404450745376	0.463527517214362	-4.389547357327	-5.43	-6.87087586495511	-6.62503348264813	-7.97087586495512	-6.83609183938539	-8.44609183938539	-9.88
9	GDCC_Nuno_DZ.txt	B2PLYPD3/SMD_DZ  	Quantum	6.83375	0.714285714285714	0.937469778464673	2.69674776095447	1.12241882919589	0.355132000137017	2.7	-2.2	-10.4	-7.0	-14.9	-17.9	-19.4	-14.5
10	GDCC_MMPBSA_RESP_Nmode.txt	RESP/GAFF/MMPBSA/Nmode	Alchemical	5.87125	0.714285714285707	0.851596275996763	1.00739451893249	5.90298172936903	0.259217154467163	4.37	3.48	4.57	4.52	1.78	-1.14	-1.33	-3.61
11	GDCC_MMPBSA_RESP_NoEntropy.txt	RESP/GAFF/MMPBSA	Alchemical	7.565	0.785714285714287	0.965827350979283	1.18508387607136	-6.77075881680877	0.207434262078943	-7.84	-7.60	-10.62	-10.32	-12.41	-14.88	-14.64	-16.54
12	GDCC_MMPBSA_AM1-BCC_NoEntropy.txt	AM1-BCC/GAFF/MMPBSA	Alchemical	9.6175	0.857142857142857	0.939796591350498	1.70392381265985	-6.59678693892343	0.18218890116976	-8.80	-7.68	-12.66	-10.21	-14.40	-18.06	-18.44	-21.02
13	GDCC_MMGBSA_RESP_NoEntropy.txt	RESP/GAFF/MMGBSA	Alchemical	11.0675	0.857142857142857	0.946890703791203	1.34844718999269	-9.57222599594387	0.121915877716056	-11.54	-10.25	-12.65	-13.91	-16.26	-17.91	-20.53	-19.82
14	GDCC-dserillon-1.txt.txt	xtb-GNF/Machine Learning/CORINA MD	Mixed	2.55375	0.107142857142856	0.0336485105333564	0.0125303254187471	-5.6662292410468	0.0172017873167913	-5.67	-4.75	-6.60	-7.10	-3.91	-5.92	-5.67	-6.14
15	GDCC_submission.txt	FSDAM/GAFF2/OPC3	Alchemical 	4.55875	-0.464285714285715	-0.716327437970096	-0.752240872173778	-8.79055364271573	-0.638930135783075	-5.8	-10.2	-7.8	-7.8	-1.9	-4.4	-3.2	-3.4
