HOST:	CB8
GUESTS:	G1	G2	G3	G4	G5	G6	G7
RANK	FILE	NAME	CATEGORY	MUE	KENDALL	PEARSON	ANGULAR	INTERCEPT	LIN	CB8-G1	CB8-G2	CB8-G3	CB8-G4	CB8-G5	CB8-G6	CB8-G7
1	CB8_NIH8.txt	DDM/FEP/MBAR/FM/RW[pm6s6]	Mixed	2.02808519603943	0.523809523809523	0.770969157381759	1.21922483865225	1.64766056906942	0.679704880208404	-9.45	-11.77	-12.21	-11.20	-9.71	-18.71	-5.82
2	CB8_SILCS_reweightedLGFE.txt	SILCS/LGFE/TIP3P/GCMC-MD/rew	Mixed	1.70852962155382	0.523809523809524	0.617608321619503	0.58230696492245	-4.19326356422543	0.613235747388189	-6.58	-8.47	-12.90	-12.02	-9.21	-12.32	-11.03
3	CB8-Hansen-1.txt	US/GAFF-AM1BCC/TIP3P/HRE-MD/emp_corr	Mixed	3.3678595815218	0.428571428571429	0.862986197761234	1.99429647569461	8.3377113458397	0.54959335641702	-8.61	-6.33	-14.51	-16.03	-14.20	-22.42	-7.41
4	CB8_NIH10.txt	DDM/FEP/MBAR/Paramchem/FM/RW/[wb97xd]	Mixed	3.40665662461086	0.619047619047619	0.730589873383726	1.67228610461779	6.92820166222427	0.535439489379894	-9.06	-12.60	-15.49	-9.69	-10.17	-18.13	-0.36
5	CB8_REF_GAFF2_MBAR.txt	APR/GAFF2-AM1BCC/TIP3P/US/MBAR	Other Physical	3.40928815295037	0.523809523809523	0.792292676090296	1.39929864554402	1.37368806684926	0.493381191181025	-10.91	-8.38	-17.41	-17.04	-15.7	-17.17	-7.53
6	CB8_REF_GAFF2_TI.txt	APR/GAFF2-AM1BCC/TIP3P/US/TI	Other Physical	3.37928815295038	0.52380952380955	0.731612354765281	1.18048042084228	-0.959887755560416	0.456342311945505	-12.56	-8.40	-15.91	-16.77	-15.88	-17.06	-7.67
7	CB8_NIH5.txt	DDM/FEP/MBAR/FM/[pm6s6]	Alchemical	3.23022236641307	0.619047619047619	0.80154595490866	0.921358688110732	-4.06324106159651	0.427735594911929	-12.03	-13.48	-16.35	-14.24	-12.53	-18.36	-9.77
8	CB8_NIH12.txt	DDM/FEP/MBAR/FM/RW/[blyp,s6]	Mixed	4.28444815657442	0.523809523809524	0.65146447935899	1.79751953515555	8.36761079656916	0.417329044881154	-9.86	-11.88	-15.67	-14.49	-8.66	-17.28	3.13
9	CB8_NIH11.txt	DDM/FEP/MBAR/FM/RW/[blyp,s6BLUR]	Mixed	5.01213563754728	0.523809523809524	0.74553967167424	1.7289588180113	3.82137215984901	0.372840672457179	-11.65	-13.05	-17.80	-21.07	-14.47	-19.38	-4.03
10	CB8_NIH7.txt	DDM/FEP/MBAR/FM/RW/[wb97xd,s6]	Alchemical	3.29110631401163	0.333333333333334	0.61925204956376	0.751388005083613	-5.52367842960552	0.369883141880818	-12.40	-10.40	-16.11	-15.29	-10.92	-18.10	-11.16
11	CB8_NIH9.txt	DDM/FEP/MBAR/FM/RW/[wb97xdBLUR]	Mixed	5.53784992326156	0.428571428571431	0.785309370840743	1.91882373873603	5.33539906480168	0.360272246059437	-10.98	-15.04	-18.97	-20.75	-14.62	-20.64	-3.93
12	CB8_NIH1.txt	DDM/FEP/MBAR/Paramchem/FM/[C36S6]	Alchemical	3.17253488544021	0.333333333333334	0.640674048115429	0.735092605878886	-5.88057535620327	0.357160549673567	-12.20	-13.64	-16.97	-16.17	-11.98	-15.73	-8.98
13	CB8_fm3_lw.txt	DDM/FEP/MBAR/FM/[mp2,b3lyp]	Mixed	3.38451773895902	0.523809523809523	0.445311958851263	0.573062483004779	-7.02547269916247	0.29776914166393	-12.10	-6.84	-15.40	-14.92	-12.46	-16.50	-13.45
14	ourdock.txt	autodock4_default	Docking	2.08047241789875	0.428571428571423	0.600097603677104	0.30825203334311	-5.2469611502455	0.29525902270811	-6.28929611112203	-8.90554155873425	-10.0174544647438	-9.79478305139503	-7.97200878325027	-8.69930684755032	-7.90674569302158
15	CB8_MahdiGhorbani.txt	MD/fmB3LYP(H)-fmMP2(G)/TIP3P/REUS/	Other Physical	4.26737488181617	0.333333333333333	0.400684473133929	0.744053176578244	-5.2342307319679	0.262897482730255	-12.75	-3.82	-15.33	-17.62	-12.91	-16.93	-12.45
16	CB8_submissions.txt	DDM-SAMS/GAFF-DMBIS/TIP3P/MCMC-SAMS/	Alchemical	3.25022882546796	0.0476190476190481	0.33342771876215	0.494049165933409	-7.09528905223201	0.262143248531674	-10.9	-9.5	-15.8	-17.4	-15.1	-9.2	-8.4
17	CB8_NIH4.txt	DDM/FEP/MBAR/FM/[mp2s6]	Alchemical	4.0887937949845	0.428571428571424	0.611783757472388	0.739294073004581	-6.85035646370126	0.261995216497719	-13.35	-11.25	-17.59	-15.03	-12.45	-19.68	-13.42
18	CB8_SILCS_rawLGFE.txt	SILCS/LGFE/TIP3P/GCMC-MD	Other Physical	2.59500721959558	0.428571428571429	0.631528179353316	0.28897136078507	-5.07046048578027	0.244603229459857	-6.72	-6.46	-9.34	-8.72	-8.14	-9.15	-8.39
19	CB8_NIH0.txt	DDM/FEP/MBAR/C36	Alchemical	3.75682059972592	0.238095238095239	0.485632747768377	0.59805394365256	-7.83646156970494	0.241380700619568	-12.6	-12.4	-18.6	-17.7	-11.7	-15.3	-10.9
20	CB8_Submission.txt	EE-MCC/GAFF2-AM1-BCC/TIP3P/MD/	Other Physical	5.96450808069878	0.380952380952381	0.693376981438343	1.21000896710843	-3.73995979234088	0.22367848336911	-11.5	-10.5	-20.8	-20.8	-16.7	-20.1	-15.5
21	CB8_SILCS_rawLGFE_G5.txt	SILCS/LGFE/TIP3P/GCMC-MD/G5	Other Physical	2.66643579102415	0.428571428571429	0.572493860711328	0.265436162626289	-5.2483316728389	0.217901855326122	-6.72	-6.46	-9.34	-8.72	-7.64	-9.15	-8.39
22	CB8_REF_OPENFF_TI.txt	APR/OPENFF1.2.0-AM1BCC/TIP3P/US/TI	Other Physical	3.18307631006486	0.238095238095236	0.333204881876796	0.382900287255344	-9.4297913870229	0.19564543802199	-11.32	-10.06	-16.70	-17.96	-12.34	-13.06	-12.96
23	CB8_REF_OPENFF_MBAR.txt	APR/OPENFF1.2.0-AM1BCC/TIP3P/US/MBAR	Other Physical	3.45164773863629	0.238095238095179	0.379349343073339	0.395397000052945	-9.61170398673752	0.195491567966524	-11.89	-10.10	-16.63	-17.52	-14.04	-13.22	-13.20
24	CB8-Hansen-2.txt	US/GAFF-AM1BCC/TIP3P/HRE-MD	Other Physical	8.79736522355592	0.523809523809539	0.837539359306467	1.77249665789836	-0.614590260414943	0.175363343014048	-14.05	-14.01	-22.49	-24.09	-18.76	-27.03	-15.30
25	CB8_NIH6.txt	DDM/FEP/MBAR/FM/[gfn2,s6]	Alchemical	4.78682059972592	0.428571428571428	0.476132083693681	0.522517328805786	-9.55802191445431	0.1724345802932	-13.67	-13.88	-16.52	-15.53	-11.32	-20.01	-14.72
26	CB8_Selim_BigginLab.txt	ABFE/Parsley-GAFF-BCC/TIP3P/MD/NoBuffer2	Alchemical	5.1587937949845	0.333333333333333	0.471452302536991	0.514423402224218	-10.3023293512116	0.141754459619199	-13.47	-11.95	-19.35	-18.96	-16.01	-15.66	-14.86
27	CB8_Selim_BigginLab_Ranked.txt	ABFE/Parsley-GAFF-BCC/TIP3P/MD/NoBuffer1	Alchemical	5.1587937949845	0.333333333333333	0.471452302536991	0.514423402224218	-10.3023293512116	0.141754459619199	-13.47	-11.95	-19.35	-18.96	-16.01	-15.66	-14.86
28	CB8_dserillon_CB8MLs_UNRANKED.txt	ML/NNET/CORINA-descriptors1	Data-based Method - Machine learning CB8 Model -	3.01807507081392	0.333333333333333	0.373318698331093	0.147668492063071	-6.2486587384448	0.112390458062012	-7.88	-8.99	-7.12	-6.80	-8.46	-8.82	-6.62
29	CB8_dserillon_GlobalisticMLs_UNRANKED.txt	ML/NNET/CORINA-descriptors2	Data-based Method - Machine learning Globalistic Model -	2.41616179967971	0.142857142857147	0.1214825607173	0.0414735329832183	-8.72640029793425	0.0551421722917296	-7.87	-9.46	-9.01	-8.66	-8.94	-9.66	-10.56
30	CB8_submission_ARNOLD.txt	GFN2-xTB/MetaMD/GBSA/ensemble/Nobuffer	Empirical	3.60021916720772	-0.0476190476190448	0.0961162664878287	0.0806573968365399	-12.6313399390061	0.0489145006587496	-12.0	-10.8	-15.9	-16.0	-13.8	-11.6	-14.3
31	CB8_dserillon_PhysicBasedMethod_BA_UNRANKED.txt	GAFF-RESP/TIP3P/MD/xtb-GFN2B/Boltz-Avg	Physical-Based method	3.97710105012525	0.142857142857143	0.0232399321979137	0.0392474559882163	-9.25426603281226	0.0195547467127336	-4.28	-6.45	-13.26	-12.48	-7.24	-8.25	-15.73
32	CB8_dserillon_PhysicBasedMethod_RANKED.txt	GAFF-RESP/TIP3P/MD-Classical/xtb-GFN2B	Physical Base method	3.86968420163795	-0.238095238095228	-0.115919713247275	-0.174248903862438	-13.9357549988105	-0.0945339734236878	-9.35	-7.36	-15.21	-15.26	-11.93	-8.73	-16.79
33	CB8-sampl8-submission-LiGaMD.txt	LiGaMD/q4MD/TIP4P/enhanced-sampling	Other Physical	3.60616179967971	-0.238095238095237	-0.164590753737811	-0.171614621558063	-10.0564224370337	-0.109227388923253	-7.54	-9.44	-4.44	-6.92	-6.69	-10.83	-11.81
34	CB8_NIH3.txt	DDM/FEP/MBAR/FM/[pm6pm6]	Alchemical	4.22377969826796	-0.52380952380952	-0.365080491934998	-0.314619885097387	-9.98408210767199	-0.133872481490721	-7.19	-10.77	-6.07	-6.15	-3.60	-6.31	-6.47
35	CB8_NIH2.txt	DDM/FEP/MBAR/Paramchem/FM/[gfn2gfn2]	Alchemical	3.231876085394	-0.333333333333334	-0.654402532862877	-0.318702747055369	-12.4916160875213	-0.3857179112134	-10.44	-8.08	-9.91	-8.31	-7.69	-8.71	-10.67
